6.000000000000000000e+00,2.190291739999999931e-01,9.000000000000000000e+00,2.372506119999999996e-01
6.000000000000000000e+00,2.138001959999999979e-01,1.000000000000000000e+01,2.348338150000000013e-01
6.000000000000000000e+00,2.124297450000000032e-01,9.000000000000000000e+00,2.352784890000000073e-01
6.000000000000000000e+00,2.148785860000000103e-01,9.000000000000000000e+00,2.387739140000000038e-01
6.000000000000000000e+00,2.107600059999999997e-01,1.000000000000000000e+01,2.350270969999999904e-01
6.000000000000000000e+00,2.187121119999999863e-01,9.000000000000000000e+00,2.421407369999999948e-01
6.000000000000000000e+00,2.119424669999999955e-01,9.000000000000000000e+00,2.346141039999999900e-01
5.000000000000000000e+00,2.178268449999999912e-01,9.000000000000000000e+00,2.355567789999999939e-01
7.000000000000000000e+00,2.250809280000000134e-01,1.000000000000000000e+01,2.303526519999999911e-01
7.000000000000000000e+00,2.202297019999999994e-01,1.100000000000000000e+01,2.279316889999999929e-01
4.000000000000000000e+00,2.126895169999999946e-01,8.000000000000000000e+00,2.471473660000000072e-01
6.000000000000000000e+00,2.135581880000000099e-01,1.000000000000000000e+01,2.382561569999999962e-01
7.000000000000000000e+00,2.223736739999999934e-01,1.000000000000000000e+01,2.288907289999999872e-01
6.000000000000000000e+00,2.092911709999999981e-01,1.000000000000000000e+01,2.403993630000000048e-01
6.000000000000000000e+00,2.107529900000000012e-01,1.000000000000000000e+01,2.373586799999999886e-01
7.000000000000000000e+00,2.212069220000000003e-01,1.400000000000000000e+01,2.296691899999999953e-01
5.000000000000000000e+00,2.152706500000000078e-01,8.000000000000000000e+00,2.401516119999999865e-01
6.000000000000000000e+00,2.091241239999999946e-01,1.000000000000000000e+01,2.362428089999999981e-01
6.000000000000000000e+00,2.091736339999999972e-01,1.000000000000000000e+01,2.338141669999999894e-01
7.000000000000000000e+00,2.199500129999999998e-01,1.000000000000000000e+01,2.279770359999999940e-01
6.000000000000000000e+00,2.107316730000000082e-01,1.100000000000000000e+01,2.310177949999999980e-01
6.000000000000000000e+00,2.301591329999999880e-01,9.000000000000000000e+00,2.404134320000000102e-01
6.000000000000000000e+00,2.125268019999999869e-01,1.000000000000000000e+01,2.371359949999999883e-01
6.000000000000000000e+00,2.081321210000000033e-01,1.100000000000000000e+01,2.300886809999999894e-01
7.000000000000000000e+00,2.202746810000000000e-01,1.000000000000000000e+01,2.307040850000000032e-01
5.000000000000000000e+00,2.150444390000000039e-01,8.000000000000000000e+00,2.394039139999999954e-01
6.000000000000000000e+00,2.098030080000000130e-01,1.000000000000000000e+01,2.343943079999999957e-01
5.000000000000000000e+00,2.194972530000000033e-01,8.000000000000000000e+00,2.397246809999999950e-01
6.000000000000000000e+00,2.160170250000000014e-01,9.000000000000000000e+00,2.384907079999999957e-01
7.000000000000000000e+00,2.243004859999999934e-01,1.000000000000000000e+01,2.292145710000000058e-01
5.000000000000000000e+00,2.256025540000000107e-01,8.000000000000000000e+00,2.432469570000000136e-01
6.000000000000000000e+00,2.102895919999999974e-01,1.000000000000000000e+01,2.377214249999999862e-01
5.000000000000000000e+00,2.155363070000000103e-01,9.000000000000000000e+00,2.471369019999999916e-01
8.000000000000000000e+00,2.175810479999999991e-01,1.000000000000000000e+01,2.200199569999999882e-01
6.000000000000000000e+00,2.072062950000000126e-01,9.000000000000000000e+00,2.288986299999999918e-01
6.000000000000000000e+00,2.117561390000000099e-01,1.000000000000000000e+01,2.380420420000000092e-01
8.000000000000000000e+00,2.196582129999999911e-01,1.000000000000000000e+01,2.259874859999999874e-01
6.000000000000000000e+00,2.108778279999999894e-01,1.000000000000000000e+01,2.353141760000000138e-01
5.000000000000000000e+00,2.155723139999999871e-01,8.000000000000000000e+00,2.386215190000000042e-01
6.000000000000000000e+00,2.197209270000000103e-01,1.000000000000000000e+01,2.385665819999999993e-01
7.000000000000000000e+00,2.182195899999999911e-01,1.000000000000000000e+01,2.271765219999999919e-01
5.000000000000000000e+00,2.202228489999999983e-01,9.000000000000000000e+00,2.441105159999999996e-01
6.000000000000000000e+00,2.167802829999999903e-01,1.000000000000000000e+01,2.357352600000000020e-01
5.000000000000000000e+00,2.251581139999999925e-01,8.000000000000000000e+00,2.407773420000000053e-01
7.000000000000000000e+00,2.215175980000000100e-01,1.100000000000000000e+01,2.248182469999999988e-01
6.000000000000000000e+00,2.303640449999999895e-01,9.000000000000000000e+00,2.411113199999999901e-01
8.000000000000000000e+00,2.201573129999999934e-01,1.000000000000000000e+01,2.250727110000000086e-01
7.000000000000000000e+00,2.197543959999999907e-01,1.000000000000000000e+01,2.298056260000000128e-01
7.000000000000000000e+00,2.174871240000000039e-01,1.000000000000000000e+01,2.221147679999999902e-01
8.000000000000000000e+00,2.181269439999999893e-01,1.000000000000000000e+01,2.232633790000000118e-01
7.000000000000000000e+00,2.188057569999999896e-01,1.000000000000000000e+01,2.252558940000000121e-01
6.000000000000000000e+00,2.378248050000000002e-01,8.000000000000000000e+00,2.392398149999999946e-01
7.000000000000000000e+00,2.174086719999999973e-01,1.000000000000000000e+01,2.235707829999999952e-01
7.000000000000000000e+00,2.219593770000000132e-01,1.100000000000000000e+01,2.264134009999999864e-01
8.000000000000000000e+00,2.184846440000000056e-01,1.000000000000000000e+01,2.217997909999999961e-01
7.000000000000000000e+00,2.205173820000000118e-01,1.000000000000000000e+01,2.289464750000000104e-01
7.000000000000000000e+00,2.224157129999999871e-01,1.000000000000000000e+01,2.302642289999999869e-01
7.000000000000000000e+00,2.167802050000000036e-01,1.000000000000000000e+01,2.264819969999999905e-01
6.000000000000000000e+00,2.250079279999999959e-01,8.000000000000000000e+00,2.318968700000000049e-01
7.000000000000000000e+00,2.206575909999999863e-01,1.000000000000000000e+01,2.256919239999999882e-01
7.000000000000000000e+00,2.255009109999999983e-01,1.000000000000000000e+01,2.322448779999999879e-01
7.000000000000000000e+00,2.220677289999999915e-01,1.000000000000000000e+01,2.290361690000000117e-01
7.000000000000000000e+00,2.197535830000000023e-01,1.000000000000000000e+01,2.265328649999999999e-01
7.000000000000000000e+00,2.255769860000000071e-01,1.000000000000000000e+01,2.339185460000000050e-01
6.000000000000000000e+00,2.272975250000000003e-01,8.000000000000000000e+00,2.343961629999999907e-01
7.000000000000000000e+00,2.179270779999999963e-01,1.000000000000000000e+01,2.237389100000000131e-01
7.000000000000000000e+00,2.196610169999999862e-01,1.000000000000000000e+01,2.288952190000000109e-01
7.000000000000000000e+00,2.199906570000000061e-01,1.000000000000000000e+01,2.250884499999999955e-01
7.000000000000000000e+00,2.207958419999999922e-01,9.000000000000000000e+00,2.262000329999999948e-01
7.000000000000000000e+00,2.181593739999999892e-01,1.000000000000000000e+01,2.262975779999999992e-01
7.000000000000000000e+00,2.146267299999999878e-01,9.000000000000000000e+00,2.241189299999999940e-01
6.000000000000000000e+00,2.224972699999999970e-01,9.000000000000000000e+00,2.426248540000000009e-01
7.000000000000000000e+00,2.194052019999999936e-01,1.000000000000000000e+01,2.296475139999999970e-01
7.000000000000000000e+00,2.224277769999999932e-01,1.000000000000000000e+01,2.307019429999999927e-01
7.000000000000000000e+00,2.221714340000000010e-01,1.000000000000000000e+01,2.278468029999999866e-01
7.000000000000000000e+00,2.166051880000000041e-01,1.000000000000000000e+01,2.234631360000000067e-01
7.000000000000000000e+00,2.165220099999999870e-01,1.000000000000000000e+01,2.263618039999999998e-01
6.000000000000000000e+00,2.274869459999999954e-01,8.000000000000000000e+00,2.372491140000000109e-01
6.000000000000000000e+00,2.216490690000000041e-01,9.000000000000000000e+00,2.358374309999999863e-01
7.000000000000000000e+00,2.213513049999999982e-01,9.000000000000000000e+00,2.272025430000000068e-01
7.000000000000000000e+00,2.292589230000000033e-01,9.000000000000000000e+00,2.306050799999999901e-01
7.000000000000000000e+00,2.197831520000000094e-01,1.000000000000000000e+01,2.267969390000000030e-01
7.000000000000000000e+00,2.190381349999999949e-01,1.000000000000000000e+01,2.280415480000000106e-01
7.000000000000000000e+00,2.141057040000000078e-01,1.000000000000000000e+01,2.227544640000000131e-01
6.000000000000000000e+00,2.200738130000000070e-01,1.200000000000000000e+01,2.343855039999999945e-01
7.000000000000000000e+00,2.154167039999999866e-01,1.000000000000000000e+01,2.210227730000000057e-01
7.000000000000000000e+00,2.181729149999999950e-01,1.000000000000000000e+01,2.246966790000000103e-01
7.000000000000000000e+00,2.189524059999999883e-01,1.000000000000000000e+01,2.266256749999999986e-01
8.000000000000000000e+00,2.180520360000000046e-01,1.100000000000000000e+01,2.221185639999999906e-01
7.000000000000000000e+00,2.169887040000000045e-01,1.000000000000000000e+01,2.231147009999999986e-01
7.000000000000000000e+00,2.139083820000000080e-01,1.300000000000000000e+01,2.289440249999999955e-01
6.000000000000000000e+00,2.259916780000000014e-01,8.000000000000000000e+00,2.310696530000000137e-01
7.000000000000000000e+00,2.150780270000000050e-01,1.000000000000000000e+01,2.235625029999999958e-01
8.000000000000000000e+00,2.216188550000000035e-01,9.000000000000000000e+00,2.263442159999999870e-01
7.000000000000000000e+00,2.190597750000000121e-01,9.000000000000000000e+00,2.255590369999999900e-01
7.000000000000000000e+00,2.142427189999999981e-01,1.000000000000000000e+01,2.222996600000000100e-01
7.000000000000000000e+00,2.094462510000000000e-01,1.000000000000000000e+01,2.212024790000000074e-01
6.000000000000000000e+00,2.190553130000000015e-01,9.000000000000000000e+00,2.390035859999999901e-01
7.000000000000000000e+00,2.168433810000000017e-01,1.000000000000000000e+01,2.231603580000000031e-01
7.000000000000000000e+00,2.193756390000000112e-01,1.000000000000000000e+01,2.285249550000000018e-01
7.000000000000000000e+00,2.164722440000000081e-01,1.000000000000000000e+01,2.241475119999999932e-01
7.000000000000000000e+00,2.162281339999999885e-01,1.000000000000000000e+01,2.242280349999999922e-01
7.000000000000000000e+00,2.141725459999999914e-01,1.000000000000000000e+01,2.257963739999999941e-01
6.000000000000000000e+00,2.232431430000000050e-01,8.000000000000000000e+00,2.280054430000000021e-01
7.000000000000000000e+00,2.241084630000000077e-01,1.000000000000000000e+01,2.376341949999999925e-01
8.000000000000000000e+00,2.242086620000000030e-01,1.000000000000000000e+01,2.280640379999999967e-01
8.000000000000000000e+00,2.195213109999999967e-01,1.000000000000000000e+01,2.232362009999999952e-01
7.000000000000000000e+00,2.121269169999999982e-01,1.000000000000000000e+01,2.249219909999999878e-01
7.000000000000000000e+00,2.136116230000000005e-01,1.000000000000000000e+01,2.244698729999999864e-01
5.000000000000000000e+00,2.315823949999999964e-01,9.000000000000000000e+00,2.430642929999999868e-01
6.000000000000000000e+00,2.176201150000000029e-01,9.000000000000000000e+00,2.357478000000000073e-01
7.000000000000000000e+00,2.175719789999999987e-01,9.000000000000000000e+00,2.233120200000000000e-01
7.000000000000000000e+00,2.208197510000000086e-01,1.000000000000000000e+01,2.285672029999999966e-01
7.000000000000000000e+00,2.152637639999999963e-01,1.000000000000000000e+01,2.239010230000000046e-01
7.000000000000000000e+00,2.159345649999999950e-01,1.000000000000000000e+01,2.233972120000000117e-01
7.000000000000000000e+00,2.154595669999999907e-01,1.000000000000000000e+01,2.232906950000000112e-01
6.000000000000000000e+00,2.219661049999999969e-01,9.000000000000000000e+00,2.356101569999999867e-01
8.000000000000000000e+00,2.207648219999999994e-01,1.100000000000000000e+01,2.245874880000000018e-01
4.000000000000000000e+00,2.504834229999999828e-01,8.000000000000000000e+00,2.226830700000000107e-01
8.000000000000000000e+00,2.254748269999999888e-01,9.000000000000000000e+00,2.289651869999999867e-01
