4.000000000000000000e+00,2.303683599999999942e-01,7.000000000000000000e+00,2.573833460000000128e-01
4.000000000000000000e+00,2.322192540000000138e-01,7.000000000000000000e+00,2.602435679999999807e-01
4.000000000000000000e+00,2.336768519999999905e-01,7.000000000000000000e+00,2.593199800000000055e-01
4.000000000000000000e+00,2.302770219999999979e-01,7.000000000000000000e+00,2.620681169999999893e-01
4.000000000000000000e+00,2.308369050000000089e-01,7.000000000000000000e+00,2.581188890000000180e-01
4.000000000000000000e+00,2.312442859999999933e-01,7.000000000000000000e+00,2.592297920000000144e-01
4.000000000000000000e+00,2.326636440000000028e-01,7.000000000000000000e+00,2.608919610000000056e-01
4.000000000000000000e+00,2.317709749999999902e-01,7.000000000000000000e+00,2.631877559999999949e-01
4.000000000000000000e+00,2.353206620000000138e-01,7.000000000000000000e+00,2.600620779999999743e-01
4.000000000000000000e+00,2.352164160000000115e-01,7.000000000000000000e+00,2.524114219999999964e-01
4.000000000000000000e+00,2.286242830000000115e-01,7.000000000000000000e+00,2.608496989999999904e-01
4.000000000000000000e+00,2.291793209999999914e-01,7.000000000000000000e+00,2.572143479999999816e-01
4.000000000000000000e+00,2.325265079999999929e-01,7.000000000000000000e+00,2.595823749999999763e-01
4.000000000000000000e+00,2.324079179999999911e-01,7.000000000000000000e+00,2.566637780000000091e-01
4.000000000000000000e+00,2.307331189999999865e-01,7.000000000000000000e+00,2.553886430000000263e-01
4.000000000000000000e+00,2.328517089999999901e-01,7.000000000000000000e+00,2.611526479999999872e-01
4.000000000000000000e+00,2.308625529999999981e-01,7.000000000000000000e+00,2.575264429999999938e-01
4.000000000000000000e+00,2.271287859999999992e-01,7.000000000000000000e+00,2.594172330000000248e-01
4.000000000000000000e+00,2.302447290000000091e-01,7.000000000000000000e+00,2.585260569999999758e-01
4.000000000000000000e+00,2.317850710000000092e-01,7.000000000000000000e+00,2.610370830000000031e-01
4.000000000000000000e+00,2.323425699999999983e-01,8.000000000000000000e+00,2.476043029999999978e-01
4.000000000000000000e+00,2.308351800000000009e-01,7.000000000000000000e+00,2.611824899999999894e-01
4.000000000000000000e+00,2.289486560000000004e-01,7.000000000000000000e+00,2.645834939999999746e-01
4.000000000000000000e+00,2.352913080000000046e-01,7.000000000000000000e+00,2.552212309999999929e-01
4.000000000000000000e+00,2.305021660000000083e-01,7.000000000000000000e+00,2.607074260000000199e-01
4.000000000000000000e+00,2.245427929999999905e-01,7.000000000000000000e+00,2.579405799999999749e-01
4.000000000000000000e+00,2.348215999999999914e-01,7.000000000000000000e+00,2.561992650000000094e-01
4.000000000000000000e+00,2.306465490000000063e-01,7.000000000000000000e+00,2.594395700000000082e-01
4.000000000000000000e+00,2.346651560000000136e-01,7.000000000000000000e+00,2.599922089999999741e-01
4.000000000000000000e+00,2.331871939999999865e-01,7.000000000000000000e+00,2.572101609999999927e-01
4.000000000000000000e+00,2.314199319999999949e-01,7.000000000000000000e+00,2.605190840000000119e-01
5.000000000000000000e+00,2.353438830000000037e-01,7.000000000000000000e+00,2.449998379999999976e-01
4.000000000000000000e+00,2.264271150000000121e-01,7.000000000000000000e+00,2.569253450000000272e-01
4.000000000000000000e+00,2.317566859999999895e-01,7.000000000000000000e+00,2.569257180000000251e-01
4.000000000000000000e+00,2.332095720000000039e-01,7.000000000000000000e+00,2.613744499999999804e-01
4.000000000000000000e+00,2.303574710000000081e-01,7.000000000000000000e+00,2.583721569999999912e-01
4.000000000000000000e+00,2.327018550000000130e-01,7.000000000000000000e+00,2.560268640000000206e-01
4.000000000000000000e+00,2.296841829999999862e-01,7.000000000000000000e+00,2.573808599999999891e-01
4.000000000000000000e+00,2.296373790000000026e-01,7.000000000000000000e+00,2.605011179999999760e-01
4.000000000000000000e+00,2.262804660000000134e-01,7.000000000000000000e+00,2.574894449999999835e-01
4.000000000000000000e+00,2.313150029999999913e-01,7.000000000000000000e+00,2.584213650000000140e-01
4.000000000000000000e+00,2.354279589999999922e-01,7.000000000000000000e+00,2.601173509999999967e-01
4.000000000000000000e+00,2.407324289999999978e-01,7.000000000000000000e+00,2.608374840000000083e-01
4.000000000000000000e+00,2.301509419999999972e-01,7.000000000000000000e+00,2.572295929999999786e-01
4.000000000000000000e+00,2.310715030000000114e-01,7.000000000000000000e+00,2.598272489999999824e-01
4.000000000000000000e+00,2.278412999999999966e-01,7.000000000000000000e+00,2.587248039999999749e-01
4.000000000000000000e+00,2.295437879999999986e-01,7.000000000000000000e+00,2.557441679999999939e-01
4.000000000000000000e+00,2.296762479999999995e-01,7.000000000000000000e+00,2.621288319999999783e-01
4.000000000000000000e+00,2.320347249999999972e-01,7.000000000000000000e+00,2.634247470000000146e-01
4.000000000000000000e+00,2.311983979999999994e-01,7.000000000000000000e+00,2.619097710000000134e-01
4.000000000000000000e+00,2.295848239999999929e-01,7.000000000000000000e+00,2.554907579999999845e-01
4.000000000000000000e+00,2.309978779999999898e-01,7.000000000000000000e+00,2.595514870000000252e-01
4.000000000000000000e+00,2.284614859999999914e-01,7.000000000000000000e+00,2.571837929999999939e-01
5.000000000000000000e+00,2.433915030000000090e-01,7.000000000000000000e+00,2.505773490000000048e-01
4.000000000000000000e+00,2.289766259999999887e-01,7.000000000000000000e+00,2.596630819999999895e-01
4.000000000000000000e+00,2.321668899999999869e-01,7.000000000000000000e+00,2.616189709999999780e-01
4.000000000000000000e+00,2.305456499999999909e-01,7.000000000000000000e+00,2.565657279999999929e-01
4.000000000000000000e+00,2.276211360000000017e-01,7.000000000000000000e+00,2.523919829999999864e-01
4.000000000000000000e+00,2.283444669999999954e-01,7.000000000000000000e+00,2.533878809999999815e-01
4.000000000000000000e+00,2.374927440000000056e-01,7.000000000000000000e+00,2.575987719999999759e-01
4.000000000000000000e+00,2.327298130000000076e-01,7.000000000000000000e+00,2.605899799999999988e-01
4.000000000000000000e+00,2.327575480000000085e-01,7.000000000000000000e+00,2.623842969999999886e-01
5.000000000000000000e+00,2.434202689999999947e-01,7.000000000000000000e+00,2.552393359999999833e-01
4.000000000000000000e+00,2.287052350000000067e-01,7.000000000000000000e+00,2.522606050000000266e-01
4.000000000000000000e+00,2.309708629999999985e-01,7.000000000000000000e+00,2.517515839999999727e-01
4.000000000000000000e+00,2.282807179999999936e-01,7.000000000000000000e+00,2.558933629999999848e-01
4.000000000000000000e+00,2.313193119999999992e-01,7.000000000000000000e+00,2.588176400000000155e-01
4.000000000000000000e+00,2.311526999999999887e-01,7.000000000000000000e+00,2.588941350000000252e-01
4.000000000000000000e+00,2.357328300000000043e-01,7.000000000000000000e+00,2.570241380000000131e-01
4.000000000000000000e+00,2.317755489999999974e-01,7.000000000000000000e+00,2.534969009999999967e-01
5.000000000000000000e+00,2.383210329999999877e-01,7.000000000000000000e+00,2.539712129999999735e-01
4.000000000000000000e+00,2.286102339999999955e-01,7.000000000000000000e+00,2.574240329999999966e-01
4.000000000000000000e+00,2.334261679999999894e-01,7.000000000000000000e+00,2.620900549999999884e-01
4.000000000000000000e+00,2.287382540000000020e-01,7.000000000000000000e+00,2.574954269999999990e-01
4.000000000000000000e+00,2.300633430000000035e-01,7.000000000000000000e+00,2.606787979999999894e-01
5.000000000000000000e+00,2.415261109999999878e-01,7.000000000000000000e+00,2.511622430000000072e-01
4.000000000000000000e+00,2.301852560000000048e-01,7.000000000000000000e+00,2.593906819999999835e-01
4.000000000000000000e+00,2.271679990000000093e-01,7.000000000000000000e+00,2.572449840000000099e-01
4.000000000000000000e+00,2.270884330000000062e-01,7.000000000000000000e+00,2.558180780000000043e-01
4.000000000000000000e+00,2.275992599999999977e-01,7.000000000000000000e+00,2.557968070000000149e-01
4.000000000000000000e+00,2.294058870000000028e-01,7.000000000000000000e+00,2.562294039999999939e-01
4.000000000000000000e+00,2.335699230000000126e-01,7.000000000000000000e+00,2.527835780000000088e-01
4.000000000000000000e+00,2.285487680000000132e-01,7.000000000000000000e+00,2.579851000000000227e-01
4.000000000000000000e+00,2.260872539999999875e-01,7.000000000000000000e+00,2.542065649999999954e-01
4.000000000000000000e+00,2.291273209999999949e-01,8.000000000000000000e+00,2.525315790000000060e-01
4.000000000000000000e+00,2.359641279999999952e-01,7.000000000000000000e+00,2.566834080000000018e-01
5.000000000000000000e+00,2.443502100000000121e-01,7.000000000000000000e+00,2.524793530000000175e-01
5.000000000000000000e+00,2.440744290000000094e-01,7.000000000000000000e+00,2.494963229999999921e-01
4.000000000000000000e+00,2.330905749999999943e-01,7.000000000000000000e+00,2.568479719999999800e-01
5.000000000000000000e+00,2.433775940000000026e-01,7.000000000000000000e+00,2.567656380000000182e-01
5.000000000000000000e+00,2.407200509999999904e-01,7.000000000000000000e+00,2.522513450000000157e-01
4.000000000000000000e+00,2.312684140000000055e-01,8.000000000000000000e+00,2.554505790000000109e-01
4.000000000000000000e+00,2.281514990000000076e-01,7.000000000000000000e+00,2.552212830000000210e-01
4.000000000000000000e+00,2.285953709999999917e-01,7.000000000000000000e+00,2.561152340000000249e-01
4.000000000000000000e+00,2.332177980000000039e-01,7.000000000000000000e+00,2.576426270000000129e-01
4.000000000000000000e+00,2.318334579999999923e-01,7.000000000000000000e+00,2.564371950000000067e-01
4.000000000000000000e+00,2.284511959999999953e-01,7.000000000000000000e+00,2.568665600000000215e-01
4.000000000000000000e+00,2.306885740000000073e-01,7.000000000000000000e+00,2.509624180000000204e-01
4.000000000000000000e+00,2.338127110000000064e-01,7.000000000000000000e+00,2.547782370000000185e-01
4.000000000000000000e+00,2.264314560000000032e-01,7.000000000000000000e+00,2.551211700000000082e-01
4.000000000000000000e+00,2.404090299999999958e-01,7.000000000000000000e+00,2.555332989999999915e-01
5.000000000000000000e+00,2.399691200000000080e-01,8.000000000000000000e+00,2.473573510000000031e-01
4.000000000000000000e+00,2.389057370000000069e-01,8.000000000000000000e+00,2.531822080000000197e-01
4.000000000000000000e+00,2.320751480000000089e-01,7.000000000000000000e+00,2.502195150000000035e-01
5.000000000000000000e+00,2.382690030000000070e-01,8.000000000000000000e+00,2.469660710000000092e-01
4.000000000000000000e+00,2.330804170000000120e-01,7.000000000000000000e+00,2.494200050000000002e-01
4.000000000000000000e+00,2.408737489999999981e-01,7.000000000000000000e+00,2.613456399999999902e-01
5.000000000000000000e+00,2.424209330000000051e-01,7.000000000000000000e+00,2.545092130000000119e-01
5.000000000000000000e+00,2.465170560000000122e-01,7.000000000000000000e+00,2.513460319999999970e-01
5.000000000000000000e+00,2.429019309999999876e-01,7.000000000000000000e+00,2.500706160000000233e-01
5.000000000000000000e+00,2.426201159999999968e-01,8.000000000000000000e+00,2.504121109999999928e-01
4.000000000000000000e+00,2.350859040000000122e-01,8.000000000000000000e+00,2.525430180000000080e-01
4.000000000000000000e+00,2.340551869999999979e-01,7.000000000000000000e+00,2.549219480000000093e-01
4.000000000000000000e+00,2.391141250000000107e-01,7.000000000000000000e+00,2.581041040000000009e-01
4.000000000000000000e+00,2.328481570000000000e-01,8.000000000000000000e+00,2.505356870000000069e-01
4.000000000000000000e+00,2.363114719999999946e-01,8.000000000000000000e+00,2.513937070000000218e-01
4.000000000000000000e+00,2.338993520000000048e-01,8.000000000000000000e+00,2.497582869999999955e-01
5.000000000000000000e+00,2.412570629999999938e-01,8.000000000000000000e+00,2.469056289999999876e-01
5.000000000000000000e+00,2.417783659999999946e-01,8.000000000000000000e+00,2.478053749999999944e-01
4.000000000000000000e+00,2.443657619999999864e-01,6.000000000000000000e+00,2.576061450000000086e-01
5.000000000000000000e+00,2.400108940000000024e-01,7.000000000000000000e+00,2.501154569999999855e-01
5.000000000000000000e+00,2.459911840000000016e-01,7.000000000000000000e+00,2.522852649999999808e-01
5.000000000000000000e+00,2.458000630000000131e-01,8.000000000000000000e+00,2.503307570000000148e-01
4.000000000000000000e+00,2.339522840000000103e-01,8.000000000000000000e+00,2.496477119999999938e-01
5.000000000000000000e+00,2.434395960000000081e-01,7.000000000000000000e+00,2.502746559999999842e-01
5.000000000000000000e+00,2.407625120000000118e-01,7.000000000000000000e+00,2.480054710000000051e-01
5.000000000000000000e+00,2.541080909999999804e-01,7.000000000000000000e+00,2.589972520000000111e-01
5.000000000000000000e+00,2.407238929999999943e-01,7.000000000000000000e+00,2.476327899999999915e-01
4.000000000000000000e+00,2.380210399999999893e-01,7.000000000000000000e+00,2.531672620000000040e-01
5.000000000000000000e+00,2.431110220000000099e-01,7.000000000000000000e+00,2.497452840000000118e-01
5.000000000000000000e+00,2.464164169999999987e-01,7.000000000000000000e+00,2.523609379999999791e-01
5.000000000000000000e+00,2.404875109999999871e-01,8.000000000000000000e+00,2.525268210000000124e-01
5.000000000000000000e+00,2.405422359999999926e-01,8.000000000000000000e+00,2.479511670000000001e-01
4.000000000000000000e+00,2.459951029999999927e-01,7.000000000000000000e+00,2.608449150000000105e-01
5.000000000000000000e+00,2.396459979999999990e-01,7.000000000000000000e+00,2.484844160000000135e-01
5.000000000000000000e+00,2.516796620000000262e-01,7.000000000000000000e+00,2.517804049999999849e-01
5.000000000000000000e+00,2.449590990000000135e-01,7.000000000000000000e+00,2.519854329999999809e-01
5.000000000000000000e+00,2.418873179999999901e-01,7.000000000000000000e+00,2.494984339999999912e-01
5.000000000000000000e+00,2.489744799999999980e-01,7.000000000000000000e+00,2.509578319999999918e-01
4.000000000000000000e+00,2.360829279999999974e-01,7.000000000000000000e+00,2.592451709999999965e-01
5.000000000000000000e+00,2.417059310000000127e-01,8.000000000000000000e+00,2.506305059999999751e-01
5.000000000000000000e+00,2.403022680000000133e-01,8.000000000000000000e+00,2.501050289999999787e-01
4.000000000000000000e+00,2.342395150000000092e-01,7.000000000000000000e+00,2.561581629999999943e-01
5.000000000000000000e+00,2.398504539999999907e-01,8.000000000000000000e+00,2.489199029999999979e-01
4.000000000000000000e+00,2.303664609999999946e-01,8.000000000000000000e+00,2.486755740000000103e-01
5.000000000000000000e+00,2.407024739999999996e-01,8.000000000000000000e+00,2.491627800000000004e-01
4.000000000000000000e+00,2.423861340000000031e-01,7.000000000000000000e+00,2.585673749999999882e-01
5.000000000000000000e+00,2.432540480000000005e-01,8.000000000000000000e+00,2.505928929999999832e-01
5.000000000000000000e+00,2.480910480000000085e-01,8.000000000000000000e+00,2.524800369999999905e-01
4.000000000000000000e+00,2.359131020000000134e-01,7.000000000000000000e+00,2.504345980000000083e-01
5.000000000000000000e+00,2.425217169999999978e-01,8.000000000000000000e+00,2.498137069999999960e-01
5.000000000000000000e+00,2.400965919999999976e-01,7.000000000000000000e+00,2.477716520000000089e-01
5.000000000000000000e+00,2.525841180000000241e-01,7.000000000000000000e+00,2.535242460000000086e-01
5.000000000000000000e+00,2.373954179999999969e-01,7.000000000000000000e+00,2.454715520000000095e-01
5.000000000000000000e+00,2.426577669999999964e-01,8.000000000000000000e+00,2.487583839999999991e-01
5.000000000000000000e+00,2.441663520000000032e-01,8.000000000000000000e+00,2.509361840000000066e-01
5.000000000000000000e+00,2.444701890000000044e-01,8.000000000000000000e+00,2.495377960000000062e-01
5.000000000000000000e+00,2.425451540000000128e-01,8.000000000000000000e+00,2.484635600000000000e-01
5.000000000000000000e+00,2.407289920000000027e-01,8.000000000000000000e+00,2.446080959999999971e-01
4.000000000000000000e+00,2.480337459999999994e-01,7.000000000000000000e+00,2.584981619999999758e-01
5.000000000000000000e+00,2.499851160000000072e-01,8.000000000000000000e+00,2.527761310000000150e-01
5.000000000000000000e+00,2.518634670000000075e-01,7.000000000000000000e+00,2.494827289999999864e-01
5.000000000000000000e+00,2.457069520000000062e-01,8.000000000000000000e+00,2.514967779999999764e-01
5.000000000000000000e+00,2.471520160000000021e-01,8.000000000000000000e+00,2.497639180000000014e-01
4.000000000000000000e+00,2.286124469999999964e-01,7.000000000000000000e+00,2.502388850000000220e-01
5.000000000000000000e+00,2.408781859999999941e-01,7.000000000000000000e+00,2.445752539999999919e-01
